10015	0.318114874816
10139	0.39322533137
10158	0.40206185567
10260	0.337260677467
10288	0.435935198822
10289	0.458026509573
1030	0.310751104566
10394	0.624447717231
1043	0.9911634757
10455	0.555228276878
10494	0.59204712813
10496	0.524300441826
10549	0.60677466863
1058	0.584683357879
10619	0.463917525773
10637	0.301914580265
10640	0.465390279823
10645	0.574374079529
10648	0.864506627393
10662	0.328424153166
10681	0.540500736377
10715	0.416789396171
10817	0.375552282769
10855	0.986745213549
10891	0.332842415317
10987	0.494845360825
11047	0.316642120766
11052	0.814432989691
11079	0.690721649485
11093	0.458026509573
11187	0.512518409426
11217	0.312223858616
11226	0.518409425626
11233	0.465390279823
11329	0.435935198822
11334	0.562592047128
11347	0.40353460972
11420	0.949926362297
11424	0.350515463918
11434	0.574374079529
1155	0.428571428571
11593	0.539027982327
11632	0.536082474227
117	0.378497790869
11726	0.9970544919
11728	0.338733431517
11815	0.304860088365
11828	0.449189985272
1190	0.456553755523
11953	0.558173784978
11961	0.543446244477
12010	0.499263622975
12024	0.546391752577
12049	0.303387334315
12177	0.458026509573
1218	0.366715758468
12195	0.625920471281
12201	0.307805596465
12203	0.969072164948
12236	0.531664212077
12312	0.980854197349
12391	0.486008836524
124	0.536082474227
12479	0.341678939617
12492	0.985272459499
12495	0.549337260677
12505	0.334315169367
12544	0.347569955817
12553	0.547864506627
12564	0.328424153166
12600	0.325478645066
12614	0.960235640648
12674	0.419734904271
12677	0.335787923417
12686	0.334315169367
12703	0.499263622975
12707	0.99558173785
12762	0.377025036819
12879	0.518409425626
12909	0.452135493373
12935	0.316642120766
12997	0.960235640648
13010	0.319587628866
13022	0.829160530191
13102	0.341678939617
13121	0.528718703976
13270	0.544918998527
13276	0.322533136966
13286	0.79086892489
13297	0.331369661267
13318	0.335787923417
13560	0.360824742268
13564	0.817378497791
13625	0.503681885125
13668	0.511045655376
13700	0.549337260677
13726	0.577319587629
13741	0.324005891016
13833	0.40942562592
13864	0.541973490427
13865	0.60088365243
13872	0.319587628866
1389	0.497790868925
13908	0.374079528719
13930	0.466863033873
13932	0.488954344624
14013	0.490427098675
14040	0.372606774669
14068	0.462444771723
14131	0.927835051546
14139	0.540500736377
14140	0.306332842415
14204	0.99558173785
14287	0.39911634757
1444	0.509572901325
14471	0.547864506627
14514	0.328424153166
14530	0.527245949926
14551	0.620029455081
14565	0.99852724595
14567	0.611192930781
14627	0.558173784978
14635	0.334315169367
14648	0.885125184094
14661	0.306332842415
1467	0.481590574374
14672	0.39027982327
14698	0.301914580265
14819	0.540500736377
14903	0.40500736377
14964	0.347569955817
14983	0.40353460972
15081	0.366715758468
1528	0.553755522828
15308	0.301914580265
15359	0.500736377025
15360	0.431516936672
1538	0.941089837997
15388	0.9941089838
15398	0.329896907216
15446	0.304860088365
15488	0.328424153166
15498	0.99558173785
15567	0.315169366716
15575	0.374079528719
15600	0.911634756996
15620	0.300441826215
15624	0.571428571429
15696	0.40206185567
1576	0.559646539028
15788	0.99852724595
15838	0.536082474227
15861	0.505154639175
159	0.558173784978
15916	0.611192930781
15930	0.360824742268
15933	0.338733431517
1595	0.356406480118
16014	0.655375552283
16025	0.587628865979
16057	0.99263622975
16076	0.430044182622
16106	0.413843888071
16107	0.39469808542
16119	0.315169366716
16123	0.519882179676
16160	0.9911634757
16165	0.374079528719
16182	0.524300441826
16190	0.326951399116
16234	0.540500736377
16338	0.537555228277
16349	0.584683357879
16406	0.533136966127
16415	0.332842415317
16424	0.99263622975
16454	0.571428571429
16528	0.569955817378
16535	0.40058910162
16540	0.574374079529
16697	0.40058910162
16714	0.434462444772
16873	0.326951399116
16892	0.59646539028
16904	0.353460972018
16996	0.564064801178
17001	0.369661266568
17063	0.324005891016
17082	0.99558173785
17101	0.543446244477
17108	0.384388807069
17168	0.946980854197
1718	0.363770250368
17222	0.381443298969
17278	0.584683357879
17283	0.356406480118
17288	0.849779086892
17293	0.301914580265
1732	0.362297496318
17406	0.322533136966
17413	0.516936671576
17423	0.558173784978
17430	0.546391752577
17437	0.534609720177
17465	0.519882179676
17499	0.303387334315
17507	0.502209131075
17547	0.536082474227
17558	0.550810014728
17573	0.447717231222
17609	0.377025036819
17615	0.876288659794
17645	0.512518409426
17648	0.572901325479
17743	0.341678939617
17808	0.382916053019
17878	0.416789396171
179	0.546391752577
17907	0.648011782032
17910	0.648011782032
17964	0.617083946981
1797	0.512518409426
1802	0.568483063328
18062	0.418262150221
18149	0.942562592047
18212	0.300441826215
18249	0.321060382916
18279	0.331369661267
18330	0.421207658321
18333	0.562592047128
18369	0.572901325479
1837	0.363770250368
18431	0.343151693667
18497	0.325478645066
18499	0.59351988218
18575	0.463917525773
18751	0.534609720177
18787	0.989690721649
18823	0.960235640648
1885	0.583210603829
18858	0.490427098675
18866	0.300441826215
18885	0.99852724595
18989	0.574374079529
19074	0.309278350515
19143	0.347569955817
19165	0.40500736377
19175	0.421207658321
19187	0.561119293078
19189	0.530191458027
19197	0.460972017673
19208	0.362297496318
19218	0.565537555228
19224	0.365243004418
19237	0.989690721649
1930	0.537555228277
19331	0.321060382916
19337	0.577319587629
1935	0.480117820324
19373	0.99263622975
19381	0.621502209131
19391	0.424153166421
19495	0.966126656848
19505	0.306332842415
19513	0.375552282769
19526	0.944035346097
1957	0.79234167894
19579	0.578792341679
19588	0.558173784978
19593	0.491899852725
19596	0.412371134021
19659	0.40648011782
19663	0.550810014728
19711	0.39027982327
19751	0.318114874816
19793	0.379970544919
19797	0.312223858616
19868	0.59499263623
